date,statistic,value,station_count,station_ids,source_files,source_rows,row_count
2024-04-05,mean,0.89,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,59; 652,2
2024-04-05,min,0.2,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,59; 652,2
2024-04-06,max,1.6,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,60; 653,2
2024-04-06,mean,0.861,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,60; 653,2
2024-04-06,min,0.3,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,60; 653,2
2024-04-07,max,1.7,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,61; 654,2
2024-04-07,mean,0.975,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,61; 654,2
2024-04-07,min,0.3,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,61; 654,2
2024-04-08,max,1.2,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,62; 655,2
2024-04-08,mean,0.84,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,62; 655,2
2024-04-08,min,0.6,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,62; 655,2
2024-04-09,max,1.3,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,63; 656,2
2024-04-09,mean,0.723,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,63; 656,2
2024-04-09,min,0.2,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,63; 656,2
2024-04-10,max,1.1,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,64; 657,2
2024-04-10,mean,0.573,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,64; 657,2
2024-04-10,min,0.1,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,64; 657,2
2024-04-11,max,0.7,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,65; 658,2
2024-04-11,mean,0.404,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,65; 658,2
2024-04-11,min,0.1,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,65; 658,2
2024-04-12,max,0.6,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,66; 659,2
2024-04-12,mean,0.358,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,66; 659,2
2024-04-12,min,0.1,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,66; 659,2
2024-04-13,max,0.4,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,67; 660,2
2024-04-13,mean,0.169,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,67; 660,2
2024-04-13,min,0.0,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,67; 660,2
2024-04-14,max,0.9,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,68; 661,2
2024-04-14,mean,0.356,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,68; 661,2
2024-04-14,min,0.1,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,68; 661,2
2024-04-15,max,1.2,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,69; 662,2
2024-04-15,mean,0.683,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,69; 662,2
2024-04-15,min,0.2,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,69; 662,2
2024-04-16,max,1.3,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,70; 663,2
2024-04-16,mean,1.021,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,70; 663,2
2024-04-16,min,0.5,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,70; 663,2
2024-04-17,max,1.7,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,71; 664,2
2024-04-17,mean,0.956,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,71; 664,2
2024-04-17,min,0.2,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,71; 664,2
2024-04-18,max,2.1,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,72; 665,2
2024-04-18,mean,1.377,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,72; 665,2
2024-04-18,min,0.5,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,72; 665,2
2024-04-19,max,1.9,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,73; 666,2
2024-04-19,mean,1.388,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,73; 666,2
2024-04-19,min,0.6,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,73; 666,2
2024-04-20,max,3.6,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,74; 667,2
2024-04-20,mean,1.498,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,74; 667,2
2024-04-20,min,0.3,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,74; 667,2
2024-04-21,max,2.6,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,75; 668,2
2024-04-21,mean,1.569,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,75; 668,2
2024-04-21,min,0.6,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,75; 668,2
2024-04-22,max,2.9,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,76; 669,2
2024-04-22,mean,1.508,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,76; 669,2
2024-04-22,min,1.2,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,76; 669,2
2024-04-23,max,2.2,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,77; 670,2
2024-04-23,mean,1.177,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,77; 670,2
2024-04-23,min,0.2,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,77; 670,2
2024-04-24,max,2.5,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,78; 671,2
2024-04-24,mean,1.175,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,78; 671,2
2024-04-24,min,0.5,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,78; 671,2
2024-04-25,max,1.3,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,79; 672,2
2024-04-25,mean,0.933,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,79; 672,2
2024-04-25,min,0.6,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,79; 672,2
2024-04-26,max,1.0,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,80; 673,2
2024-04-26,mean,0.719,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,80; 673,2
2024-04-26,min,0.3,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,80; 673,2
2024-04-27,max,1.1,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,81; 674,2
2024-04-27,mean,0.725,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,81; 674,2
2024-04-27,min,0.3,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,81; 674,2
2024-04-28,max,1.0,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,82; 675,2
2024-04-28,mean,0.698,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,82; 675,2
2024-04-28,min,0.3,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,82; 675,2
2024-04-29,max,0.9,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,83; 676,2
2024-04-29,mean,0.69,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,83; 676,2
2024-04-29,min,0.3,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,83; 676,2
2024-04-30,max,0.8,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,84; 677,2
2024-04-30,mean,0.55,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,84; 677,2
2024-04-30,min,0.3,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,84; 677,2
2024-05-01,max,1.0,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,85; 678,2
2024-05-01,mean,0.515,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,85; 678,2
2024-05-01,min,0.2,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,85; 678,2
2024-05-02,max,0.9,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,86; 679,2
2024-05-02,mean,0.502,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,86; 679,2
2024-05-02,min,0.1,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,86; 679,2
2024-05-03,max,1.5,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,87; 680,2
2024-05-03,mean,0.85,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,87; 680,2
2024-05-03,min,0.6,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,87; 680,2
2024-05-04,max,0.9,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,88; 681,2
2024-05-04,mean,0.685,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,88; 681,2
2024-05-04,min,0.3,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,88; 681,2
2024-05-05,max,1.1,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,89; 682,2
2024-05-05,mean,0.731,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,89; 682,2
2024-05-05,min,0.4,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,89; 682,2
2024-05-06,max,1.3,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,90; 683,2
2024-05-06,mean,0.802,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,90; 683,2
2024-05-06,min,0.4,2,la_poza; pucon,raw_data/la_poza/la poza(7).xls; raw_data/pucon/Fico VR litoral Pucón.xlsx,90; 683,2
2024-12-19,max,1.5,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls,2; 2,2
2024-12-19,mean,0.923,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls,2; 2,2
2024-12-19,min,0.4,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls,2; 2,2
2024-12-20,max,1.8,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls,3; 3,2
2024-12-20,mean,0.977,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls,3; 3,2
2024-12-20,min,0.3,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls,3; 3,2
2024-12-21,max,1.2,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls,4; 4,2
2024-12-21,mean,0.575,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls,4; 4,2
2024-12-21,min,0.1,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls,4; 4,2
2024-12-22,max,0.8,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls,5; 5,2
2024-12-22,mean,0.496,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls,5; 5,2
2024-12-22,min,0.1,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls,5; 5,2
2024-12-23,max,0.8,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls,6; 6,2
2024-12-23,mean,0.475,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls,6; 6,2
2024-12-23,min,0.1,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls,6; 6,2
2024-12-24,max,0.8,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls,7; 7,2
2024-12-24,mean,0.377,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls,7; 7,2
2024-12-24,min,0.1,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls,7; 7,2
2024-12-25,max,0.8,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls,8; 8,2
2024-12-25,mean,0.4,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls,8; 8,2
2024-12-25,min,0.1,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls,8; 8,2
2024-12-26,max,0.5,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls,9; 9,2
2024-12-26,mean,0.335,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls,9; 9,2
2024-12-26,min,0.0,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls,9; 9,2
2024-12-27,max,0.7,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls,10; 10,2
2024-12-27,mean,0.369,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls,10; 10,2
2024-12-27,min,0.1,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls,10; 10,2
2024-12-28,max,0.7,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls,11; 11,2
2024-12-28,mean,0.338,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls,11; 11,2
2024-12-28,min,0.1,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls,11; 11,2
2024-12-29,max,1.1,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls,12; 12,2
2024-12-29,mean,0.333,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls,12; 12,2
2024-12-29,min,0.0,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls,12; 12,2
2024-12-30,max,1.0,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls,13; 13,2
2024-12-30,mean,0.463,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls,13; 13,2
2024-12-30,min,0.1,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls,13; 13,2
2024-12-31,max,0.7,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls,14; 14,2
2024-12-31,mean,0.41,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls,14; 14,2
2024-12-31,min,0.1,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls,14; 14,2
2025-01-01,max,0.8,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls,15; 15,2
2025-01-01,mean,0.444,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls,15; 15,2
2025-01-01,min,0.2,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls,15; 15,2
2025-01-02,max,2.1,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls,16; 16,2
2025-01-02,mean,0.765,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls,16; 16,2
2025-01-02,min,0.3,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls,16; 16,2
2025-01-03,max,1.6,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls,17; 17,2
2025-01-03,mean,0.717,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls,17; 17,2
2025-01-03,min,0.3,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls,17; 17,2
2025-01-04,max,3.0,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls,18; 18,2
2025-01-04,mean,1.131,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls,18; 18,2
2025-01-04,min,0.2,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls,18; 18,2
2025-01-05,max,3.5,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls,19; 19,2
2025-01-05,mean,1.49,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls,19; 19,2
2025-01-05,min,0.7,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls,19; 19,2
2025-01-06,max,6.4,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls,20; 20,2
2025-01-06,mean,2.175,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls,20; 20,2
2025-01-06,min,0.8,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls,20; 20,2
2025-01-07,max,2.9,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls,21; 21,2
2025-01-07,mean,1.142,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls,21; 21,2
2025-01-07,min,0.2,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls,21; 21,2
2025-01-08,max,1.5,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls,22; 22,2
2025-01-08,mean,0.813,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls,22; 22,2
2025-01-08,min,0.3,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls,22; 22,2
2025-01-09,max,1.2,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls,23; 23,2
2025-01-09,mean,0.648,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls,23; 23,2
2025-01-09,min,0.2,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls,23; 23,2
